SampleID,Tissue,Factor,Condition,Treatment,Replicate,ControlID,Peaks,PeakCaller
mockH_24h_1_IP,Huh7,early,mockH,uninfected,1,mockH_24h_1_input,data/neg_control_mocks/macs2_results/mockH_24h_1.macs2_peaks.narrowPeak.peaks.bed,macs
mockH_24h_2_IP,Huh7,early,mockH,uninfected,2,mockH_24h_2_input,data/neg_control_mocks/macs2_results/mockH_24h_2.macs2_peaks.narrowPeak.peaks.bed,macs
mockH_24h_3_IP,Huh7,early,mockH,uninfected,3,mockH_24h_3_input,data/neg_control_mocks/macs2_results/mockH_24h_3.macs2_peaks.narrowPeak.peaks.bed,macs
mockH_48h_1_IP,Huh7,late,mockH,uninfected,1,mockH_48h_1_input,data/neg_control_mocks/macs2_results/mockH_48h_1.macs2_peaks.narrowPeak.peaks.bed,macs
mockH_48h_2_IP,Huh7,late,mockH,uninfected,2,mockH_48h_2_input,data/neg_control_mocks/macs2_results/mockH_48h_2.macs2_peaks.narrowPeak.peaks.bed,macs
mockH_48h_3_IP,Huh7,late,mockH,uninfected,3,mockH_48h_3_input,data/neg_control_mocks/macs2_results/mockH_48h_3.macs2_peaks.narrowPeak.peaks.bed,macs
mockL_16h_1_IP,Huh7,early,mockL,uninfected,1,mockL_16h_1_input,data/neg_control_mocks/macs2_results/mockL_16h_1.macs2_peaks.narrowPeak.peaks.bed,macs
mockL_16h_2_IP,Huh7,early,mockL,uninfected,2,mockL_16h_2_input,data/neg_control_mocks/macs2_results/mockL_16h_2.macs2_peaks.narrowPeak.peaks.bed,macs
mockL_16h_3_IP,Huh7,early,mockL,uninfected,3,mockL_16h_3_input,data/neg_control_mocks/macs2_results/mockL_16h_3.macs2_peaks.narrowPeak.peaks.bed,macs
mockL_48h_1_IP,Huh7,late,mockL,uninfected,1,mockL_48h_1_input,data/neg_control_mocks/macs2_results/mockL_48h_1.macs2_peaks.narrowPeak.peaks.bed,macs
mockL_48h_2_IP,Huh7,late,mockL,uninfected,2,mockL_48h_2_input,data/neg_control_mocks/macs2_results/mockL_48h_2.macs2_peaks.narrowPeak.peaks.bed,macs
mockL_48h_3_IP,Huh7,late,mockL,uninfected,3,mockL_48h_3_input,data/neg_control_mocks/macs2_results/mockL_48h_3.macs2_peaks.narrowPeak.peaks.bed,macs
